x_axis,y_value,y_error_low,y_error_high
0.871918525963078,2.61581564447929,0,0
0.873200520742406,2.61389494885967,0,0
0.874482515521734,2.6119727308903,0,0
0.875764510301062,2.61004874344484,0,0
0.87704650508039,2.60812269929892,0,0
0.878328499859718,2.60619426462868,0,0
0.879610494639046,2.6042630514566,0,0
0.880892489418374,2.60232860887453,0,0
0.882174484197702,2.60039041284667,0,0
0.883456478977031,2.59844785436338,0,0
0.884738473756358,2.59650022568033,0,0
0.886020468535687,2.59454670433484,0,0
0.887302463315015,2.59258633458227,0,0
0.888584458094342,2.59061800583844,0,0
0.88986645287367,2.58864042764892,0,0
0.891148447652998,2.58665210062975,0,0
0.892430442432326,2.58465128273774,0,0
0.893712437211654,2.58263595012774,0,0
0.894994431990983,2.58060375173922,0,0
0.89627642677031,2.5785519566227,0,0
0.897558421549639,2.57647739286503,0,0
0.898840416328967,2.57437637680098,0,0
0.900122411108295,2.57224463100201,0,0
0.901404405887623,2.57007718931217,0,0
0.902686400666951,2.56786828695078,0,0
0.903968395446279,2.56561123342229,0,0
0.905250390225607,2.56329826566258,0,0
0.906532385004935,2.56092037850886,0,0
0.907814379784263,2.55846712920742,0,0
0.909096374563591,2.55592641227426,0,0
0.910378369342919,2.55328420060418,0,0
0.911660364122247,2.55052424829549,0,0
0.912942358901575,2.5476277502392,0,0
0.914224353680903,2.54457295313817,0,0
0.915506348460231,2.5413347123132,0,0
0.916788343239559,2.53788398847377,0,0
0.918070338018887,2.53418727865483,0,0
0.919352332798215,2.53020597585144,0,0
0.920634327577543,2.52589565265487,0,0
0.921916322356871,2.52120526558513,0,0
0.923198317136199,2.51607627905656,0,0
0.924480311915527,2.51044171129312,0,0
0.925762306694855,2.50422510938813,0,0
0.927044301474183,2.497339467506,0,0
0.928326296253511,2.48968611144856,0,0
0.929608291032839,2.48115358499624,0,0
0.930890285812167,2.47161658913552,0,0
0.932172280591495,2.46093504497598,0,0
0.933454275370823,2.44895337512675,0,0
0.934736270150151,2.43550012644258,0,0
0.936018264929479,2.42038808860704,0,0
0.937300259708807,2.40341509622979,0,0
